Epoch: [2][160/1126], lr: 0.00500	Time 0.733 (2.373)	Data 0.000 (1.637)	Loss 0.0701 (0.0657)	Prec@1 100.000 (98.040)	Prec@5 100.000 (99.961)
Epoch: [2][180/1126], lr: 0.00500	Time 0.734 (2.384)	Data 0.000 (1.648)	Loss 0.0555 (0.0658)	Prec@1 96.875 (98.066)	Prec@5 100.000 (99.948)
Epoch: [2][200/1126], lr: 0.00500	Time 0.732 (2.377)	Data 0.000 (1.642)	Loss 0.2506 (0.0642)	Prec@1 93.750 (98.134)	Prec@5 100.000 (99.953)
Epoch: [2][220/1126], lr: 0.00500	Time 0.734 (2.370)	Data 0.000 (1.635)	Loss 0.0804 (0.0652)	Prec@1 96.875 (98.119)	Prec@5 100.000 (99.943)
Epoch: [2][240/1126], lr: 0.00500	Time 0.732 (2.360)	Data 0.000 (1.625)	Loss 0.0787 (0.0670)	Prec@1 96.875 (98.120)	Prec@5 100.000 (99.948)
Epoch: [2][260/1126], lr: 0.00500	Time 0.732 (2.356)	Data 0.000 (1.621)	Loss 0.0552 (0.0670)	Prec@1 96.875 (98.144)	Prec@5 100.000 (99.952)
Epoch: [2][280/1126], lr: 0.00500	Time 0.733 (2.360)	Data 0.000 (1.624)	Loss 0.0672 (0.0674)	Prec@1 100.000 (98.098)	Prec@5 100.000 (99.956)
Epoch: [2][300/1126], lr: 0.00500	Time 0.731 (2.357)	Data 0.000 (1.621)	Loss 0.0165 (0.0668)	Prec@1 100.000 (98.121)	Prec@5 100.000 (99.958)
Epoch: [2][320/1126], lr: 0.00500	Time 0.733 (2.353)	Data 0.000 (1.616)	Loss 0.0719 (0.0674)	Prec@1 96.875 (98.131)	Prec@5 100.000 (99.951)
Epoch: [2][340/1126], lr: 0.00500	Time 0.732 (2.347)	Data 0.000 (1.610)	Loss 0.0483 (0.0678)	Prec@1 100.000 (98.130)	Prec@5 100.000 (99.954)
