Epoch: [2][580/879], lr: 0.00500	Time 0.712 (1.768)	Data 0.000 (1.033)	Loss 1.4603 (1.4402)	Prec@1 62.500 (58.057)	Prec@5 90.625 (89.194)
Epoch: [2][600/879], lr: 0.00500	Time 0.729 (1.765)	Data 0.000 (1.030)	Loss 1.2281 (1.4317)	Prec@1 62.500 (58.293)	Prec@5 90.625 (89.263)
Epoch: [2][620/879], lr: 0.00500	Time 0.712 (1.764)	Data 0.000 (1.030)	Loss 0.8798 (1.4274)	Prec@1 75.000 (58.429)	Prec@5 96.875 (89.281)
Epoch: [2][640/879], lr: 0.00500	Time 0.729 (1.764)	Data 0.000 (1.029)	Loss 1.3938 (1.4189)	Prec@1 56.250 (58.644)	Prec@5 87.500 (89.392)
Epoch: [2][660/879], lr: 0.00500	Time 0.716 (1.763)	Data 0.000 (1.029)	Loss 0.7974 (1.4146)	Prec@1 84.375 (58.751)	Prec@5 96.875 (89.476)
Epoch: [2][680/879], lr: 0.00500	Time 0.718 (1.763)	Data 0.000 (1.029)	Loss 1.1257 (1.4053)	Prec@1 71.875 (58.971)	Prec@5 96.875 (89.588)
Epoch: [2][700/879], lr: 0.00500	Time 0.726 (1.763)	Data 0.000 (1.029)	Loss 1.3066 (1.4009)	Prec@1 59.375 (59.116)	Prec@5 93.750 (89.653)
Epoch: [2][720/879], lr: 0.00500	Time 0.705 (1.764)	Data 0.000 (1.031)	Loss 0.7747 (1.3969)	Prec@1 71.875 (59.219)	Prec@5 100.000 (89.749)
Epoch: [2][740/879], lr: 0.00500	Time 0.780 (1.764)	Data 0.000 (1.031)	Loss 1.5918 (1.3937)	Prec@1 50.000 (59.320)	Prec@5 87.500 (89.782)
Epoch: [2][760/879], lr: 0.00500	Time 0.720 (1.765)	Data 0.000 (1.031)	Loss 1.2533 (1.3885)	Prec@1 62.500 (59.465)	Prec@5 93.750 (89.841)
Epoch: [2][780/879], lr: 0.00500	Time 0.724 (1.765)	Data 0.000 (1.032)	Loss 0.9079 (1.3842)	Prec@1 75.000 (59.519)	Prec@5 100.000 (89.917)
Epoch: [2][800/879], lr: 0.00500	Time 0.786 (1.765)	Data 0.000 (1.031)	Loss 1.4253 (1.3812)	Prec@1 53.125 (59.597)	Prec@5 93.750 (89.946)
Epoch: [2][820/879], lr: 0.00500	Time 0.770 (1.765)	Data 0.000 (1.031)	Loss 1.0002 (1.3750)	Prec@1 65.625 (59.718)	Prec@5 96.875 (90.039)
Epoch: [2][840/879], lr: 0.00500	Time 0.716 (1.765)	Data 0.000 (1.031)	Loss 0.9886 (1.3701)	Prec@1 71.875 (59.799)	Prec@5 96.875 (90.149)
Epoch: [2][860/879], lr: 0.00500	Time 0.722 (1.765)	Data 0.000 (1.032)	Loss 1.8118 (1.3675)	Prec@1 40.625 (59.876)	Prec@5 87.500 (90.168)
Epoch: [3][0/879], lr: 0.00500	Time 8.040 (8.040)	Data 7.245 (7.245)	Loss 1.1099 (1.1099)	Prec@1 59.375 (59.375)	Prec@5 93.750 (93.750)
Epoch: [3][20/879], lr: 0.00500	Time 4.911 (2.033)	Data 4.088 (1.295)	Loss 1.1475 (1.0528)	Prec@1 71.875 (69.048)	Prec@5 90.625 (94.940)
Epoch: [3][40/879], lr: 0.00500	Time 4.808 (1.891)	Data 4.072 (1.157)	Loss 0.7618 (1.0056)	Prec@1 81.250 (70.122)	Prec@5 96.875 (94.741)
Epoch: [3][60/879], lr: 0.00500	Time 4.725 (1.838)	Data 3.986 (1.107)	Loss 1.4054 (1.0542)	Prec@1 68.750 (68.494)	Prec@5 84.375 (94.467)
Epoch: [3][80/879], lr: 0.00500	Time 5.708 (1.820)	Data 4.971 (1.091)	Loss 1.3349 (1.0765)	Prec@1 68.750 (67.554)	Prec@5 96.875 (94.136)
Epoch: [3][100/879], lr: 0.00500	Time 5.410 (1.820)	Data 4.671 (1.092)	Loss 1.0045 (1.0733)	Prec@1 71.875 (67.667)	Prec@5 90.625 (94.276)
Epoch: [3][120/879], lr: 0.00500	Time 4.787 (1.808)	Data 4.049 (1.080)	Loss 1.1905 (1.0691)	Prec@1 65.625 (67.794)	Prec@5 87.500 (94.292)
Epoch: [3][140/879], lr: 0.00500	Time 4.725 (1.803)	Data 3.987 (1.074)	Loss 1.2527 (1.0589)	Prec@1 62.500 (68.174)	Prec@5 96.875 (94.348)
Epoch: [3][160/879], lr: 0.00500	Time 4.690 (1.795)	Data 3.953 (1.067)	Loss 0.6040 (1.0613)	Prec@1 78.125 (68.168)	Prec@5 100.000 (94.177)
Epoch: [3][180/879], lr: 0.00500	Time 4.739 (1.789)	Data 4.004 (1.062)	Loss 0.9832 (1.0582)	Prec@1 68.750 (68.387)	Prec@5 90.625 (94.061)
Epoch: [3][200/879], lr: 0.00500	Time 4.712 (1.783)	Data 3.973 (1.055)	Loss 1.1747 (1.0576)	Prec@1 65.625 (68.346)	Prec@5 84.375 (94.076)
Epoch: [3][220/879], lr: 0.00500	Time 4.760 (1.777)	Data 4.024 (1.050)	Loss 1.0623 (1.0534)	Prec@1 59.375 (68.439)	Prec@5 93.750 (94.033)
Epoch: [3][240/879], lr: 0.00500	Time 4.809 (1.773)	Data 4.070 (1.047)	Loss 0.9385 (1.0367)	Prec@1 62.500 (68.802)	Prec@5 90.625 (94.152)
Epoch: [3][260/879], lr: 0.00500	Time 4.772 (1.771)	Data 3.980 (1.045)	Loss 0.9350 (1.0352)	Prec@1 75.000 (68.810)	Prec@5 90.625 (94.205)
Epoch: [3][280/879], lr: 0.00500	Time 4.729 (1.773)	Data 3.991 (1.046)	Loss 0.9555 (1.0337)	Prec@1 68.750 (68.839)	Prec@5 96.875 (94.139)
