Epoch: [14][380/1085], lr: 0.00050	Time 0.669 (0.680)	Data 0.000 (0.005)	Loss 0.0114 (0.0400)	Prec@1 100.000 (98.941)	Prec@5 100.000 (99.799)
Epoch: [14][400/1085], lr: 0.00050	Time 0.669 (0.680)	Data 0.000 (0.005)	Loss 0.1557 (0.0405)	Prec@1 93.333 (98.911)	Prec@5 100.000 (99.800)
Epoch: [14][420/1085], lr: 0.00050	Time 0.680 (0.680)	Data 0.000 (0.005)	Loss 0.0137 (0.0402)	Prec@1 100.000 (98.915)	Prec@5 100.000 (99.810)
Epoch: [14][440/1085], lr: 0.00050	Time 0.670 (0.679)	Data 0.000 (0.005)	Loss 0.0082 (0.0407)	Prec@1 100.000 (98.896)	Prec@5 100.000 (99.803)
Epoch: [14][460/1085], lr: 0.00050	Time 0.672 (0.679)	Data 0.000 (0.004)	Loss 0.0042 (0.0398)	Prec@1 100.000 (98.915)	Prec@5 100.000 (99.812)
Epoch: [14][480/1085], lr: 0.00050	Time 0.687 (0.679)	Data 0.000 (0.004)	Loss 0.0079 (0.0392)	Prec@1 100.000 (98.940)	Prec@5 100.000 (99.813)
Epoch: [14][500/1085], lr: 0.00050	Time 0.669 (0.679)	Data 0.000 (0.004)	Loss 0.0105 (0.0401)	Prec@1 100.000 (98.935)	Prec@5 100.000 (99.800)
Epoch: [14][520/1085], lr: 0.00050	Time 0.674 (0.679)	Data 0.000 (0.004)	Loss 0.0085 (0.0406)	Prec@1 100.000 (98.938)	Prec@5 100.000 (99.795)
Epoch: [14][540/1085], lr: 0.00050	Time 0.678 (0.679)	Data 0.000 (0.004)	Loss 0.0228 (0.0406)	Prec@1 100.000 (98.934)	Prec@5 100.000 (99.803)
Epoch: [14][560/1085], lr: 0.00050	Time 0.681 (0.678)	Data 0.000 (0.004)	Loss 0.0175 (0.0409)	Prec@1 100.000 (98.919)	Prec@5 100.000 (99.804)
Epoch: [14][580/1085], lr: 0.00050	Time 0.683 (0.678)	Data 0.000 (0.004)	Loss 0.0148 (0.0410)	Prec@1 100.000 (98.916)	Prec@5 100.000 (99.805)
Epoch: [14][600/1085], lr: 0.00050	Time 0.672 (0.678)	Data 0.000 (0.003)	Loss 0.0080 (0.0406)	Prec@1 100.000 (98.930)	Prec@5 100.000 (99.811)
Epoch: [14][620/1085], lr: 0.00050	Time 0.668 (0.678)	Data 0.000 (0.003)	Loss 0.0223 (0.0408)	Prec@1 100.000 (98.932)	Prec@5 100.000 (99.817)
Epoch: [14][640/1085], lr: 0.00050	Time 0.668 (0.678)	Data 0.000 (0.003)	Loss 0.0281 (0.0402)	Prec@1 100.000 (98.955)	Prec@5 100.000 (99.823)
Epoch: [14][660/1085], lr: 0.00050	Time 0.688 (0.678)	Data 0.000 (0.003)	Loss 0.1575 (0.0404)	Prec@1 96.667 (98.946)	Prec@5 96.667 (99.823)
Epoch: [14][680/1085], lr: 0.00050	Time 0.669 (0.678)	Data 0.000 (0.003)	Loss 0.0090 (0.0405)	Prec@1 100.000 (98.938)	Prec@5 100.000 (99.829)
Epoch: [14][700/1085], lr: 0.00050	Time 0.667 (0.678)	Data 0.000 (0.003)	Loss 0.0331 (0.0400)	Prec@1 96.667 (98.944)	Prec@5 100.000 (99.834)
Epoch: [14][720/1085], lr: 0.00050	Time 0.680 (0.678)	Data 0.000 (0.003)	Loss 0.0073 (0.0399)	Prec@1 100.000 (98.955)	Prec@5 100.000 (99.834)
Epoch: [14][740/1085], lr: 0.00050	Time 0.669 (0.678)	Data 0.000 (0.003)	Loss 0.0082 (0.0395)	Prec@1 100.000 (98.965)	Prec@5 100.000 (99.838)
Epoch: [14][760/1085], lr: 0.00050	Time 0.666 (0.678)	Data 0.000 (0.003)	Loss 0.1604 (0.0396)	Prec@1 96.667 (98.979)	Prec@5 96.667 (99.834)
Epoch: [14][780/1085], lr: 0.00050	Time 0.668 (0.677)	Data 0.000 (0.003)	Loss 0.0044 (0.0392)	Prec@1 100.000 (98.997)	Prec@5 100.000 (99.838)
Epoch: [14][800/1085], lr: 0.00050	Time 0.671 (0.678)	Data 0.000 (0.003)	Loss 0.1210 (0.0393)	Prec@1 96.667 (98.993)	Prec@5 100.000 (99.838)
Epoch: [14][820/1085], lr: 0.00050	Time 0.683 (0.677)	Data 0.000 (0.003)	Loss 0.0090 (0.0392)	Prec@1 100.000 (98.997)	Prec@5 100.000 (99.842)
Epoch: [14][840/1085], lr: 0.00050	Time 0.668 (0.677)	Data 0.000 (0.003)	Loss 0.0058 (0.0394)	Prec@1 100.000 (98.993)	Prec@5 100.000 (99.841)
Epoch: [14][860/1085], lr: 0.00050	Time 0.673 (0.677)	Data 0.000 (0.003)	Loss 0.0046 (0.0390)	Prec@1 100.000 (99.005)	Prec@5 100.000 (99.845)
Epoch: [14][880/1085], lr: 0.00050	Time 0.690 (0.677)	Data 0.000 (0.002)	Loss 0.0090 (0.0387)	Prec@1 100.000 (99.012)	Prec@5 100.000 (99.849)
Epoch: [14][900/1085], lr: 0.00050	Time 0.680 (0.677)	Data 0.000 (0.002)	Loss 0.0377 (0.0390)	Prec@1 100.000 (99.001)	Prec@5 100.000 (99.841)
Epoch: [14][920/1085], lr: 0.00050	Time 0.673 (0.677)	Data 0.000 (0.002)	Loss 0.0082 (0.0389)	Prec@1 100.000 (99.005)	Prec@5 100.000 (99.841)
Epoch: [14][940/1085], lr: 0.00050	Time 0.671 (0.677)	Data 0.000 (0.002)	Loss 0.0054 (0.0385)	Prec@1 100.000 (99.019)	Prec@5 100.000 (99.844)
Epoch: [14][960/1085], lr: 0.00050	Time 0.688 (0.677)	Data 0.000 (0.002)	Loss 0.0256 (0.0386)	Prec@1 100.000 (99.011)	Prec@5 100.000 (99.847)
Epoch: [14][980/1085], lr: 0.00050	Time 0.684 (0.677)	Data 0.000 (0.002)	Loss 0.2608 (0.0385)	Prec@1 93.333 (99.021)	Prec@5 96.667 (99.847)
Epoch: [14][1000/1085], lr: 0.00050	Time 0.670 (0.677)	Data 0.000 (0.002)	Loss 0.0029 (0.0380)	Prec@1 100.000 (99.034)	Prec@5 100.000 (99.850)
Epoch: [14][1020/1085], lr: 0.00050	Time 0.674 (0.677)	Data 0.000 (0.002)	Loss 0.1602 (0.0378)	Prec@1 96.667 (99.047)	Prec@5 100.000 (99.853)
Epoch: [14][1040/1085], lr: 0.00050	Time 0.674 (0.677)	Data 0.000 (0.002)	Loss 0.0144 (0.0376)	Prec@1 100.000 (99.046)	Prec@5 100.000 (99.856)
Epoch: [14][1060/1085], lr: 0.00050	Time 0.683 (0.677)	Data 0.000 (0.002)	Loss 0.0436 (0.0376)	Prec@1 96.667 (99.042)	Prec@5 100.000 (99.855)
Epoch: [14][1080/1085], lr: 0.00050	Time 0.670 (0.677)	Data 0.000 (0.002)	Loss 0.0078 (0.0374)	Prec@1 100.000 (99.044)	Prec@5 100.000 (99.855)
Test: [0/1086]	Time 1.896 (1.896)	Loss 0.0013 (0.0013)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Test: [20/1086]	Time 0.894 (0.421)	Loss 0.0005 (0.0011)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Test: [40/1086]	Time 0.873 (0.381)	Loss 0.0049 (0.0017)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Test: [60/1086]	Time 0.895 (0.369)	Loss 0.0008 (0.0020)	Prec@1 100.000 (99.945)	Prec@5 100.000 (100.000)
Test: [80/1086]	Time 0.871 (0.363)	Loss 0.0009 (0.0024)	Prec@1 100.000 (99.918)	Prec@5 100.000 (100.000)
Test: [100/1086]	Time 0.819 (0.359)	Loss 0.0044 (0.0024)	Prec@1 100.000 (99.934)	Prec@5 100.000 (100.000)
Test: [120/1086]	Time 0.890 (0.356)	Loss 0.0001 (0.0022)	Prec@1 100.000 (99.945)	Prec@5 100.000 (100.000)
Test: [140/1086]	Time 0.885 (0.354)	Loss 0.0001 (0.0020)	Prec@1 100.000 (99.953)	Prec@5 100.000 (100.000)
Test: [160/1086]	Time 0.893 (0.353)	Loss 0.0031 (0.0025)	Prec@1 100.000 (99.938)	Prec@5 100.000 (100.000)
Test: [180/1086]	Time 0.872 (0.351)	Loss 0.0002 (0.0023)	Prec@1 100.000 (99.945)	Prec@5 100.000 (100.000)
Test: [200/1086]	Time 0.834 (0.350)	Loss 0.0017 (0.0033)	Prec@1 100.000 (99.900)	Prec@5 100.000 (100.000)
Test: [220/1086]	Time 0.948 (0.349)	Loss 0.0032 (0.0033)	Prec@1 100.000 (99.910)	Prec@5 100.000 (100.000)
Test: [240/1086]	Time 0.854 (0.348)	Loss 0.0047 (0.0036)	Prec@1 100.000 (99.889)	Prec@5 100.000 (100.000)
Test: [260/1086]	Time 0.894 (0.348)	Loss 0.0001 (0.0037)	Prec@1 100.000 (99.872)	Prec@5 100.000 (100.000)
Test: [280/1086]	Time 0.890 (0.347)	Loss 0.0001 (0.0041)	Prec@1 100.000 (99.858)	Prec@5 100.000 (100.000)
Test: [300/1086]	Time 0.914 (0.347)	Loss 0.0002 (0.0044)	Prec@1 100.000 (99.834)	Prec@5 100.000 (100.000)
Test: [320/1086]	Time 0.877 (0.346)	Loss 0.0002 (0.0044)	Prec@1 100.000 (99.844)	Prec@5 100.000 (100.000)
Test: [340/1086]	Time 0.834 (0.346)	Loss 0.0020 (0.0045)	Prec@1 100.000 (99.834)	Prec@5 100.000 (100.000)
Test: [360/1086]	Time 0.791 (0.346)	Loss 0.0007 (0.0044)	Prec@1 100.000 (99.834)	Prec@5 100.000 (100.000)
Test: [380/1086]	Time 0.710 (0.346)	Loss 0.0008 (0.0042)	Prec@1 100.000 (99.843)	Prec@5 100.000 (100.000)
Test: [400/1086]	Time 0.519 (0.345)	Loss 0.0038 (0.0043)	Prec@1 100.000 (99.842)	Prec@5 100.000 (100.000)
Test: [420/1086]	Time 0.395 (0.345)	Loss 0.0001 (0.0041)	Prec@1 100.000 (99.850)	Prec@5 100.000 (100.000)
Test: [440/1086]	Time 0.384 (0.345)	Loss 0.0003 (0.0042)	Prec@1 100.000 (99.841)	Prec@5 100.000 (100.000)
Test: [460/1086]	Time 0.364 (0.345)	Loss 0.0090 (0.0041)	Prec@1 100.000 (99.848)	Prec@5 100.000 (100.000)
Test: [480/1086]	Time 0.333 (0.345)	Loss 0.0010 (0.0040)	Prec@1 100.000 (99.854)	Prec@5 100.000 (100.000)
Test: [500/1086]	Time 0.262 (0.345)	Loss 0.0002 (0.0038)	Prec@1 100.000 (99.860)	Prec@5 100.000 (100.000)
Test: [520/1086]	Time 0.157 (0.345)	Loss 0.0004 (0.0038)	Prec@1 100.000 (99.866)	Prec@5 100.000 (100.000)
Test: [540/1086]	Time 0.157 (0.345)	Loss 0.0001 (0.0037)	Prec@1 100.000 (99.871)	Prec@5 100.000 (100.000)
Test: [560/1086]	Time 0.287 (0.345)	Loss 0.0013 (0.0037)	Prec@1 100.000 (99.875)	Prec@5 100.000 (100.000)
Test: [580/1086]	Time 0.260 (0.345)	Loss 0.0047 (0.0036)	Prec@1 100.000 (99.880)	Prec@5 100.000 (100.000)
Test: [600/1086]	Time 0.260 (0.344)	Loss 0.0010 (0.0037)	Prec@1 100.000 (99.878)	Prec@5 100.000 (100.000)
Test: [620/1086]	Time 0.261 (0.344)	Loss 0.0002 (0.0036)	Prec@1 100.000 (99.882)	Prec@5 100.000 (100.000)
Test: [640/1086]	Time 0.262 (0.344)	Loss 0.0003 (0.0036)	Prec@1 100.000 (99.886)	Prec@5 100.000 (100.000)
Test: [660/1086]	Time 0.260 (0.344)	Loss 0.0000 (0.0036)	Prec@1 100.000 (99.889)	Prec@5 100.000 (100.000)
Test: [680/1086]	Time 0.253 (0.344)	Loss 0.0168 (0.0036)	Prec@1 100.000 (99.892)	Prec@5 100.000 (100.000)
Test: [700/1086]	Time 0.261 (0.344)	Loss 0.0002 (0.0035)	Prec@1 100.000 (99.895)	Prec@5 100.000 (100.000)
Test: [720/1086]	Time 0.216 (0.344)	Loss 0.0003 (0.0036)	Prec@1 100.000 (99.894)	Prec@5 100.000 (100.000)
Test: [740/1086]	Time 0.216 (0.344)	Loss 0.0008 (0.0036)	Prec@1 100.000 (99.897)	Prec@5 100.000 (100.000)
Test: [760/1086]	Time 0.263 (0.344)	Loss 0.0005 (0.0035)	Prec@1 100.000 (99.899)	Prec@5 100.000 (100.000)
Test: [780/1086]	Time 0.262 (0.344)	Loss 0.0014 (0.0036)	Prec@1 100.000 (99.898)	Prec@5 100.000 (100.000)
Test: [800/1086]	Time 0.158 (0.344)	Loss 0.0008 (0.0035)	Prec@1 100.000 (99.900)	Prec@5 100.000 (100.000)
Test: [820/1086]	Time 0.157 (0.344)	Loss 0.0231 (0.0038)	Prec@1 100.000 (99.886)	Prec@5 100.000 (100.000)
Test: [840/1086]	Time 0.157 (0.344)	Loss 0.0001 (0.0038)	Prec@1 100.000 (99.889)	Prec@5 100.000 (100.000)
Test: [860/1086]	Time 0.157 (0.344)	Loss 0.0001 (0.0037)	Prec@1 100.000 (99.892)	Prec@5 100.000 (100.000)
Test: [880/1086]	Time 0.157 (0.344)	Loss 0.0001 (0.0037)	Prec@1 100.000 (99.894)	Prec@5 100.000 (100.000)
Test: [900/1086]	Time 0.157 (0.344)	Loss 0.0015 (0.0036)	Prec@1 100.000 (99.896)	Prec@5 100.000 (100.000)
Test: [920/1086]	Time 0.229 (0.344)	Loss 0.0004 (0.0036)	Prec@1 100.000 (99.895)	Prec@5 100.000 (100.000)
Test: [940/1086]	Time 0.261 (0.344)	Loss 0.0006 (0.0036)	Prec@1 100.000 (99.897)	Prec@5 100.000 (100.000)
Test: [960/1086]	Time 0.311 (0.344)	Loss 0.0005 (0.0035)	Prec@1 100.000 (99.899)	Prec@5 100.000 (100.000)
Test: [980/1086]	Time 0.333 (0.345)	Loss 0.0004 (0.0035)	Prec@1 100.000 (99.901)	Prec@5 100.000 (100.000)
Test: [1000/1086]	Time 0.349 (0.345)	Loss 0.0007 (0.0035)	Prec@1 100.000 (99.903)	Prec@5 100.000 (100.000)
Test: [1020/1086]	Time 0.345 (0.344)	Loss 0.0088 (0.0036)	Prec@1 100.000 (99.902)	Prec@5 100.000 (100.000)
Test: [1040/1086]	Time 0.442 (0.344)	Loss 0.0357 (0.0039)	Prec@1 100.000 (99.898)	Prec@5 100.000 (99.997)
Test: [1060/1086]	Time 0.449 (0.344)	Loss 0.0027 (0.0040)	Prec@1 100.000 (99.896)	Prec@5 100.000 (99.997)
Test: [1080/1086]	Time 0.339 (0.344)	Loss 0.0016 (0.0040)	Prec@1 100.000 (99.895)	Prec@5 100.000 (99.997)
Testing Results: Prec@1 99.896 Prec@5 99.997 Loss 0.00403
Best Prec@1: 99.896

Epoch: [15][0/1085], lr: 0.00005	Time 2.448 (2.448)	Data 1.765 (1.765)	Loss 0.0479 (0.0479)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Epoch: [15][20/1085], lr: 0.00005	Time 0.667 (0.756)	Data 0.000 (0.084)	Loss 0.0087 (0.0291)	Prec@1 100.000 (99.206)	Prec@5 100.000 (100.000)
Epoch: [15][40/1085], lr: 0.00005	Time 0.683 (0.714)	Data 0.000 (0.043)	Loss 0.0260 (0.0326)	Prec@1 100.000 (99.106)	Prec@5 100.000 (100.000)
Epoch: [15][60/1085], lr: 0.00005	Time 0.688 (0.701)	Data 0.000 (0.029)	Loss 0.0531 (0.0300)	Prec@1 100.000 (99.235)	Prec@5 100.000 (100.000)
Epoch: [15][80/1085], lr: 0.00005	Time 0.677 (0.694)	Data 0.000 (0.022)	Loss 0.0024 (0.0347)	Prec@1 100.000 (99.053)	Prec@5 100.000 (99.918)
Epoch: [15][100/1085], lr: 0.00005	Time 0.673 (0.691)	Data 0.000 (0.018)	Loss 0.0022 (0.0329)	Prec@1 100.000 (99.142)	Prec@5 100.000 (99.934)
Epoch: [15][120/1085], lr: 0.00005	Time 0.673 (0.688)	Data 0.000 (0.015)	Loss 0.0080 (0.0306)	Prec@1 100.000 (99.256)	Prec@5 100.000 (99.917)
Epoch: [15][140/1085], lr: 0.00005	Time 0.670 (0.686)	Data 0.000 (0.013)	Loss 0.0151 (0.0311)	Prec@1 100.000 (99.243)	Prec@5 100.000 (99.929)
Epoch: [15][160/1085], lr: 0.00005	Time 0.668 (0.685)	Data 0.000 (0.011)	Loss 0.0062 (0.0321)	Prec@1 100.000 (99.172)	Prec@5 100.000 (99.938)
Epoch: [15][180/1085], lr: 0.00005	Time 0.671 (0.684)	Data 0.000 (0.010)	Loss 0.0969 (0.0329)	Prec@1 96.667 (99.153)	Prec@5 100.000 (99.926)
Epoch: [15][200/1085], lr: 0.00005	Time 0.667 (0.683)	Data 0.000 (0.009)	Loss 0.0095 (0.0321)	Prec@1 100.000 (99.204)	Prec@5 100.000 (99.917)
Epoch: [15][220/1085], lr: 0.00005	Time 0.669 (0.682)	Data 0.000 (0.008)	Loss 0.1658 (0.0329)	Prec@1 93.333 (99.186)	Prec@5 96.667 (99.879)
Epoch: [15][240/1085], lr: 0.00005	Time 0.668 (0.682)	Data 0.000 (0.008)	Loss 0.0690 (0.0346)	Prec@1 93.333 (99.115)	Prec@5 100.000 (99.876)
Epoch: [15][260/1085], lr: 0.00005	Time 0.675 (0.681)	Data 0.000 (0.007)	Loss 0.0119 (0.0376)	Prec@1 100.000 (99.017)	Prec@5 100.000 (99.834)
Epoch: [15][280/1085], lr: 0.00005	Time 0.674 (0.681)	Data 0.000 (0.007)	Loss 0.0064 (0.0370)	Prec@1 100.000 (99.063)	Prec@5 100.000 (99.834)
Epoch: [15][300/1085], lr: 0.00005	Time 0.671 (0.680)	Data 0.000 (0.006)	Loss 0.0910 (0.0359)	Prec@1 96.667 (99.081)	Prec@5 96.667 (99.834)
Epoch: [15][320/1085], lr: 0.00005	Time 0.669 (0.680)	Data 0.000 (0.006)	Loss 0.0903 (0.0360)	Prec@1 96.667 (99.097)	Prec@5 100.000 (99.823)
Epoch: [15][340/1085], lr: 0.00005	Time 0.670 (0.680)	Data 0.000 (0.006)	Loss 0.0112 (0.0350)	Prec@1 100.000 (99.120)	Prec@5 100.000 (99.834)
Epoch: [15][360/1085], lr: 0.00005	Time 0.670 (0.680)	Data 0.000 (0.005)	Loss 0.0096 (0.0345)	Prec@1 100.000 (99.132)	Prec@5 100.000 (99.843)
Epoch: [15][380/1085], lr: 0.00005	Time 0.667 (0.679)	Data 0.000 (0.005)	Loss 0.0186 (0.0345)	Prec@1 100.000 (99.134)	Prec@5 100.000 (99.851)
Epoch: [15][400/1085], lr: 0.00005	Time 0.697 (0.679)	Data 0.000 (0.005)	Loss 0.1366 (0.0353)	Prec@1 96.667 (99.111)	Prec@5 100.000 (99.825)
Epoch: [15][420/1085], lr: 0.00005	Time 0.670 (0.679)	Data 0.000 (0.005)	Loss 0.0102 (0.0353)	Prec@1 100.000 (99.105)	Prec@5 100.000 (99.834)
Epoch: [15][440/1085], lr: 0.00005	Time 0.668 (0.679)	Data 0.000 (0.004)	Loss 0.0078 (0.0349)	Prec@1 100.000 (99.116)	Prec@5 100.000 (99.834)
Epoch: [15][460/1085], lr: 0.00005	Time 0.685 (0.679)	Data 0.000 (0.004)	Loss 0.0022 (0.0354)	Prec@1 100.000 (99.089)	Prec@5 100.000 (99.826)
Epoch: [15][480/1085], lr: 0.00005	Time 0.668 (0.679)	Data 0.000 (0.004)	Loss 0.0047 (0.0360)	Prec@1 100.000 (99.092)	Prec@5 100.000 (99.806)
Epoch: [15][500/1085], lr: 0.00005	Time 0.675 (0.679)	Data 0.000 (0.004)	Loss 0.0099 (0.0365)	Prec@1 100.000 (99.088)	Prec@5 100.000 (99.800)
Epoch: [15][520/1085], lr: 0.00005	Time 0.671 (0.678)	Data 0.000 (0.004)	Loss 0.0195 (0.0366)	Prec@1 100.000 (99.079)	Prec@5 100.000 (99.808)
Epoch: [15][540/1085], lr: 0.00005	Time 0.670 (0.678)	Data 0.000 (0.004)	Loss 0.0077 (0.0359)	Prec@1 100.000 (99.100)	Prec@5 100.000 (99.815)
Epoch: [15][560/1085], lr: 0.00005	Time 0.681 (0.678)	Data 0.000 (0.004)	Loss 0.0293 (0.0357)	Prec@1 100.000 (99.091)	Prec@5 100.000 (99.822)
Epoch: [15][580/1085], lr: 0.00005	Time 0.682 (0.678)	Data 0.000 (0.003)	Loss 0.0707 (0.0364)	Prec@1 96.667 (99.076)	Prec@5 100.000 (99.816)
Epoch: [15][600/1085], lr: 0.00005	Time 0.669 (0.678)	Data 0.000 (0.003)	Loss 0.1613 (0.0365)	Prec@1 96.667 (99.085)	Prec@5 96.667 (99.817)
Epoch: [15][620/1085], lr: 0.00005	Time 0.670 (0.678)	Data 0.000 (0.003)	Loss 0.0376 (0.0360)	Prec@1 100.000 (99.098)	Prec@5 100.000 (99.823)
Epoch: [15][640/1085], lr: 0.00005	Time 0.670 (0.678)	Data 0.000 (0.003)	Loss 0.1342 (0.0358)	Prec@1 96.667 (99.111)	Prec@5 96.667 (99.818)
Epoch: [15][660/1085], lr: 0.00005	Time 0.668 (0.678)	Data 0.000 (0.003)	Loss 0.0067 (0.0353)	Prec@1 100.000 (99.123)	Prec@5 100.000 (99.823)
Epoch: [15][680/1085], lr: 0.00005	Time 0.669 (0.678)	Data 0.000 (0.003)	Loss 0.0028 (0.0350)	Prec@1 100.000 (99.134)	Prec@5 100.000 (99.824)
Epoch: [15][700/1085], lr: 0.00005	Time 0.699 (0.678)	Data 0.000 (0.003)	Loss 0.0202 (0.0354)	Prec@1 100.000 (99.116)	Prec@5 100.000 (99.815)
Epoch: [15][720/1085], lr: 0.00005	Time 0.681 (0.678)	Data 0.000 (0.003)	Loss 0.0107 (0.0357)	Prec@1 100.000 (99.103)	Prec@5 100.000 (99.815)
Epoch: [15][740/1085], lr: 0.00005	Time 0.679 (0.678)	Data 0.000 (0.003)	Loss 0.2076 (0.0358)	Prec@1 96.667 (99.091)	Prec@5 96.667 (99.816)
Epoch: [15][760/1085], lr: 0.00005	Time 0.669 (0.678)	Data 0.000 (0.003)	Loss 0.0256 (0.0357)	Prec@1 100.000 (99.089)	Prec@5 100.000 (99.820)
Epoch: [15][780/1085], lr: 0.00005	Time 0.669 (0.678)	Data 0.000 (0.003)	Loss 0.1000 (0.0361)	Prec@1 96.667 (99.078)	Prec@5 100.000 (99.821)
Epoch: [15][800/1085], lr: 0.00005	Time 0.678 (0.678)	Data 0.000 (0.003)	Loss 0.0189 (0.0360)	Prec@1 100.000 (99.080)	Prec@5 100.000 (99.821)
Epoch: [15][820/1085], lr: 0.00005	Time 0.670 (0.677)	Data 0.000 (0.003)	Loss 0.0040 (0.0355)	Prec@1 100.000 (99.103)	Prec@5 100.000 (99.825)
Epoch: [15][840/1085], lr: 0.00005	Time 0.676 (0.677)	Data 0.000 (0.002)	Loss 0.0043 (0.0355)	Prec@1 100.000 (99.108)	Prec@5 100.000 (99.826)
Epoch: [15][860/1085], lr: 0.00005	Time 0.680 (0.677)	Data 0.000 (0.002)	Loss 0.0044 (0.0357)	Prec@1 100.000 (99.102)	Prec@5 100.000 (99.826)
Epoch: [15][880/1085], lr: 0.00005	Time 0.669 (0.677)	Data 0.000 (0.002)	Loss 0.0075 (0.0358)	Prec@1 100.000 (99.100)	Prec@5 100.000 (99.826)
Epoch: [15][900/1085], lr: 0.00005	Time 0.679 (0.677)	Data 0.000 (0.002)	Loss 0.0630 (0.0355)	Prec@1 96.667 (99.105)	Prec@5 100.000 (99.830)
Epoch: [15][920/1085], lr: 0.00005	Time 0.677 (0.677)	Data 0.000 (0.002)	Loss 0.0357 (0.0355)	Prec@1 100.000 (99.106)	Prec@5 100.000 (99.830)
Epoch: [15][940/1085], lr: 0.00005	Time 0.668 (0.677)	Data 0.000 (0.002)	Loss 0.0113 (0.0352)	Prec@1 100.000 (99.118)	Prec@5 100.000 (99.830)
Epoch: [15][960/1085], lr: 0.00005	Time 0.671 (0.677)	Data 0.000 (0.002)	Loss 0.0168 (0.0352)	Prec@1 100.000 (99.119)	Prec@5 100.000 (99.830)
Epoch: [15][980/1085], lr: 0.00005	Time 0.682 (0.677)	Data 0.000 (0.002)	Loss 0.0695 (0.0352)	Prec@1 96.667 (99.120)	Prec@5 100.000 (99.834)
Epoch: [15][1000/1085], lr: 0.00005	Time 0.671 (0.677)	Data 0.000 (0.002)	Loss 0.0109 (0.0353)	Prec@1 100.000 (99.118)	Prec@5 100.000 (99.833)
Epoch: [15][1020/1085], lr: 0.00005	Time 0.669 (0.677)	Data 0.000 (0.002)	Loss 0.0156 (0.0354)	Prec@1 100.000 (99.115)	Prec@5 100.000 (99.827)
Epoch: [15][1040/1085], lr: 0.00005	Time 0.669 (0.677)	Data 0.000 (0.002)	Loss 0.0040 (0.0349)	Prec@1 100.000 (99.129)	Prec@5 100.000 (99.830)
Epoch: [15][1060/1085], lr: 0.00005	Time 0.686 (0.677)	Data 0.000 (0.002)	Loss 0.0219 (0.0353)	Prec@1 100.000 (99.127)	Prec@5 100.000 (99.827)
Epoch: [15][1080/1085], lr: 0.00005	Time 0.666 (0.677)	Data 0.000 (0.002)	Loss 0.0037 (0.0351)	Prec@1 100.000 (99.134)	Prec@5 100.000 (99.830)
Epoch: [16][0/1085], lr: 0.00005	Time 2.586 (2.586)	Data 1.821 (1.821)	Loss 0.0093 (0.0093)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Epoch: [16][20/1085], lr: 0.00005	Time 0.675 (0.766)	Data 0.000 (0.087)	Loss 0.0140 (0.0357)	Prec@1 100.000 (99.206)	Prec@5 100.000 (99.841)
Epoch: [16][40/1085], lr: 0.00005	Time 0.676 (0.723)	Data 0.000 (0.045)	Loss 0.0396 (0.0289)	Prec@1 100.000 (99.268)	Prec@5 100.000 (99.837)
Epoch: [16][60/1085], lr: 0.00005	Time 0.667 (0.707)	Data 0.000 (0.030)	Loss 0.0136 (0.0348)	Prec@1 100.000 (99.016)	Prec@5 100.000 (99.836)
Epoch: [16][80/1085], lr: 0.00005	Time 0.690 (0.700)	Data 0.000 (0.023)	Loss 0.0432 (0.0310)	Prec@1 96.667 (99.095)	Prec@5 100.000 (99.877)
Epoch: [16][100/1085], lr: 0.00005	Time 0.671 (0.694)	Data 0.000 (0.018)	Loss 0.0200 (0.0297)	Prec@1 100.000 (99.175)	Prec@5 100.000 (99.901)
Epoch: [16][120/1085], lr: 0.00005	Time 0.668 (0.691)	Data 0.000 (0.015)	Loss 0.0033 (0.0305)	Prec@1 100.000 (99.118)	Prec@5 100.000 (99.917)
Epoch: [16][140/1085], lr: 0.00005	Time 0.670 (0.689)	Data 0.000 (0.013)	Loss 0.0278 (0.0313)	Prec@1 100.000 (99.125)	Prec@5 100.000 (99.929)
Epoch: [16][160/1085], lr: 0.00005	Time 0.684 (0.688)	Data 0.000 (0.012)	Loss 0.1021 (0.0324)	Prec@1 96.667 (99.089)	Prec@5 100.000 (99.938)
Epoch: [16][180/1085], lr: 0.00005	Time 0.669 (0.686)	Data 0.000 (0.010)	Loss 0.0320 (0.0327)	Prec@1 100.000 (99.079)	Prec@5 100.000 (99.926)
Epoch: [16][200/1085], lr: 0.00005	Time 0.668 (0.685)	Data 0.000 (0.009)	Loss 0.0026 (0.0333)	Prec@1 100.000 (99.005)	Prec@5 100.000 (99.934)
Epoch: [16][220/1085], lr: 0.00005	Time 0.669 (0.684)	Data 0.000 (0.009)	Loss 0.0052 (0.0347)	Prec@1 100.000 (98.974)	Prec@5 100.000 (99.940)
Epoch: [16][240/1085], lr: 0.00005	Time 0.686 (0.684)	Data 0.000 (0.008)	Loss 0.1314 (0.0345)	Prec@1 96.667 (99.004)	Prec@5 100.000 (99.945)
